ID,,Anzahl,Original,Alternativname,normalisiertDeutsch,Long,Lat,wikidataId,GettyId,GeonamesId,Kommentar,Zuordnung,Lage,Sicherheit,InstInDerStadt,wikidata-id inst,Geonames-id inst,,,,,,,,GND
8208,0,1,Niernberg,,Niernberg,,,,,,,,,,,,,0,0,0,0,0,0,0,
8209,0,4,Nierstein,,Nierstein,8.3375,49.869444,https://www.wikidata.org/wiki/Q680403,,http://www.geonames.org/2862485,,,,,,,,0,0,0,0,0,0,0,
8210,0,1,Niesten,,Niesten,,,,,,,,,,,,,0,0,0,0,0,0,0,
10984,0,1,vor Nigrip,,Nigrip,,,,,,,,Umgebung,,,,,,,0,Otto IV. 1217 vor Nigrip,5,1,1003,
5409,0,1,Grave ‒ Nijmegen,,Nijmegen,,,https://www.wikidata.org/wiki/Q47887,,,doppelt,,,,,,,,,,,,,,
8211,0,27,Nikolsburg,,Nikolsburg,16.6378,48.80556,https://www.wikidata.org/wiki/Q682544,7005292,http://www.geonames.org/3070720,,,,,,,,0,0,0,0,0,0,0,
8213,0,1,Nimburg,Nymburk,Nimburg,15.04167,50.18605,https://www.wikidata.org/wiki/Q430864,7127364,http://geonames.org/3069236,,,,,,,,0,0,0,0,0,0,0,
8215,0,1,Nîmes in Languedoc,,Nîmes,4.35,43.83333,https://www.wikidata.org/wiki/Q42807,7008371,http://www.geonames.org/2990363,,,,,,,,0,0,0,0,0,0,0,
8214,0,3,Nîmes,,Nîmes,4.35,43.83333,https://www.wikidata.org/wiki/Q42807,7008371,http://www.geonames.org/2990363,,,,,,,,0,0,0,0,0,0,0,
10985,0,1,vor Nimptsch,,Nimptsch,,,,,,,,Umgebung,,,,,0,0,0,0,0,0,0,
161,0,1,(bei Nimwegen),Nijmegen,Nimwegen,5.83813,51.84168,https://www.wikidata.org/wiki/Q47887,70318324,http://www.geonames.org/2750052,,,Umgebung,unsicher,,,,0,0,0,0,0,0,0,
670,0,1,(Nimwegen?),Nijmegen,Nimwegen,5.83813,51.84168,https://www.wikidata.org/wiki/Q47887,7031832,http://www.geonames.org/2750052,,,,unsicher,,,,0,0,0,0,0,0,0,
8219,0,1,"Nimwegen – 1147 (ca. April 1, Aachen)",Nijmegen,Nimwegen,5.83813,51.84168,https://www.wikidata.org/wiki/Q47887,7031832,http://www.geonames.org/2750052,,,,,,,,0,0,0,0,0,0,0,
8217,0,1,Nimwegen <em>(Nouimagium)</em>,Nijmegen,Nimwegen,5.83813,51.84168,https://www.wikidata.org/wiki/Q47887,7031832,http://www.geonames.org/2750052,,,,,,,,0,0,0,0,0,0,0,
8218,0,1,Nimwegen <em>(Nouiomagum)</em>,Nijmegen,Nimwegen,5.83813,51.84168,https://www.wikidata.org/wiki/Q47887,7031832,http://www.geonames.org/2750052,,,,,,,,0,0,0,0,0,0,0,
8229,0,1,Niumagum,Nijmegen,Nimwegen,5.83813,51.84168,https://www.wikidata.org/wiki/Q47887,7031832,http://www.geonames.org/2750052,,,,,,,,0,0,0,0,0,0,0,
2868,0,1,Novimagum,Nijmegen,Nimwegen,5.83813,51.84168,https://www.wikidata.org/wiki/Q47887,7031832,http://www.geonames.org/2750052,,,,,,,,0,0,0,0,0,0,0,
8278,0,1,Noviomaco,Nijmegen,Nimwegen,5.83813,51.84168,https://www.wikidata.org/wiki/Q47887,7031832,http://www.geonames.org/2750052,,,,,,,,0,0,0,0,0,0,0,
8284,0,1,Noviomo civ.,Nijmegen,Nimwegen,5.83813,51.84168,https://www.wikidata.org/wiki/Q47887,7031832,http://www.geonames.org/2750052,,,,,,,,0,0,0,0,0,0,0,
8212,0,2,Nimaga,Nijmegen,Nimwegen,5.83813,51.84168,https://www.wikidata.org/wiki/Q47887,7031832,http://www.geonames.org/2750052,,,,,,,,0,0,0,0,0,0,0,
669,0,3,(Nimwegen),Nijmegen,Nimwegen,5.83813,51.84168,https://www.wikidata.org/wiki/Q47887,7031832,http://www.geonames.org/2750052,,,,unsicher,,,,0,0,0,0,0,0,0,
8354,0,3,Nymwegen,Nijmegen,Nimwegen,5.83813,51.84168,https://www.wikidata.org/wiki/Q47887,7031832,http://www.geonames.org/2750052,,,,,,,,0,0,0,0,0,0,0,
8224,0,5,Niumaga,Nijmegen,Nimwegen,5.83813,51.84168,https://www.wikidata.org/wiki/Q47887,7031832,http://www.geonames.org/2750052,,,,,,,,0,0,0,0,0,0,0,
8216,0,64,Nimwegen,Nijmegen,Nimwegen,5.83813,51.84168,https://www.wikidata.org/wiki/Q47887,7031832,http://www.geonames.org/2750052,,,,,,,,0,0,0,0,0,0,0,
6396,0,1,in der Pfalz zu Nimwegen,Nijmegen,Nimwegen,5.87083,51.84778,https://www.wikidata.org/wiki/Q47887,7031832,http://www.geonames.org/2750052,,Königshof,,,Valkhof,,,0,0,0,0,0,0,0,
8225,0,1,Niumaga pal. publ.,Nijmegen,Nimwegen,5.87083,51.84778,https://www.wikidata.org/wiki/Q47887,7031832,http://www.geonames.org/2750052,,Königshof,,,Valkhof,,,0,0,0,0,0,0,0,
8283,0,1,Noviomagum castrum,Nijmegen,Nimwegen,5.87083,51.84778,https://www.wikidata.org/wiki/Q47887,7031832,http://www.geonames.org/2750052,,Königshof,,,Valkhof,,,0,0,0,0,0,0,0,
8285,0,1,Novismago pal. r.,Nijmegen,Nimwegen,5.87083,51.84778,https://www.wikidata.org/wiki/Q47887,7031832,http://www.geonames.org/2750052,,Königshof,,,Valkhof,,,0,0,0,0,0,0,0,
8226,0,2,Niumaga pal. r.,Nijmegen,Nimwegen,5.87083,51.84778,https://www.wikidata.org/wiki/Q47887,7031832,http://www.geonames.org/2750052,,Königshof,,,Valkhof,,,0,0,0,0,0,0,0,
8227,0,2,Niumaga reg. pal.,Nijmegen,Nimwegen,5.87083,51.84778,https://www.wikidata.org/wiki/Q47887,7031832,http://www.geonames.org/2750052,,Königshof,,,Valkhof,,,0,0,0,0,0,0,0,
8228,0,2,Niumagrum pal.,Nijmegen,Nimwegen,5.87083,51.84778,https://www.wikidata.org/wiki/Q47887,7031832,http://www.geonames.org/2750052,,Königshof,,,Valkhof,,,0,0,0,0,0,0,0,
8281,0,3,Noviomago pal. r.,Nijmegen,Nimwegen,5.87083,51.84778,https://www.wikidata.org/wiki/Q47887,7031832,http://www.geonames.org/2750052,,Königshof,,,Valkhof,,,0,0,0,0,0,0,0,
8220,0,1,Niš,,Niš,21.90333,43.32472,https://www.wikidata.org/wiki/Q129259,,http://geonames.org/787657,,,,,,,,0,0,0,0,0,0,0,
8221,0,1,Niš – Sofia,,Niš,21.90333,43.32472,https://www.wikidata.org/wiki/Q129259,,http://geonames.org/787657,doppelt,,,,,,,0,0,0,0,0,0,0,
8222,0,1,Nise,,Nise,,,,,,,,,,,,,0,0,0,0,0,0,0,
3716,0,1,Benevent - Nisida,,Nisida,,,https://www.wikidata.org/wiki/Q1192720,,,doppelt,,,,,,,,,,,,,,
2861,0,1,Nitde,,Nitde,,,,,,,,,,,,,0,0,Friedrich II.,0,0,0,0,
8223,0,1,Niuhem pal.,,Niuhem pal.,,,,,,,,,,,,,0,0,0,0,0,0,0,
8230,0,1,Niunburg,,Niunburg,,,,,,,,,,,,,0,0,0,0,0,0,0,
2235,0,1,ap. Nivellam,,Nivelles,4.32848,50.59833,https://www.wikidata.org/wiki/Q319463,7007964,http://www.geonames.org/2790101,,,Umgebung,,,,,,,0,Otto IV. 1214 iuli 12 ap. Nivellam,5,1,975,
8235,0,1,Nivialensi monast.,,Nivelles,4.32848,50.59833,https://www.wikidata.org/wiki/Q319463,7007964,http://www.geonames.org/2790101,,Kloster,,,,,,0,0,0,0,0,0,0,
8232,0,1,Nivellis,,Nivelles,4.32848,50.59833,https://www.wikidata.org/wiki/Q319463,7007964,http://www.geonames.org/2790101,,,,,,,,0,0,0,0,0,0,0,
8233,0,1,Nivernis,,Nivelles,4.32848,50.59833,https://www.wikidata.org/wiki/Q319463,7007964,http://www.geonames.org/2790101,,,,,,,,0,0,0,0,0,0,0,
8231,0,2,Nivelles,,Nivelles,4.32848,50.59833,https://www.wikidata.org/wiki/Q319463,7007964,http://www.geonames.org/2790101,,,,,,,,0,0,0,0,0,0,0,
8234,0,1,Nivhssę,,Nivhssę,,,,,,,,,,,,,0,0,0,0,0,0,0,
6567,0,1,in Nicia,Nice,Nizza,7.26608,43.70313,https://www.wikidata.org/wiki/Q33959,7008773,http://geonames.org/2990440,,,,,,,,0,0,0,0,0,0,0,
8237,0,1,Nizza,Nice,Nizza,7.26608,43.70313,https://www.wikidata.org/wiki/Q33959,7008773,http://geonames.org/2990440,,,,,,,,0,0,Otto IV.,0,0,0,0,
9729,0,1,Savona (?) — Nizza (?) — Grasse (?) — Fréjus (?) — Genua,Nice,Nizza,7.26608,43.70313,https://www.wikidata.org/wiki/Q33959,7008773,http://geonames.org/2990440,doppelt,,,unsicher,,,,,,,,,,,
2232,0,1,ap. Niciam,,Nizza della Paglia,,,,,,,,Umgebung,,,,,0,0,0,0,0,0,0,
8238,0,1,Nocera,,Nocera Inferiore,14.64542,40.7454,https://www.wikidata.org/wiki/Q81138,,http://www.geonames.org/3172244,,,,,,,,0,0,0,0,0,0,0,
8294,0,1,Nucerie,,Nocera Inferiore,14.64542,40.7454,https://www.wikidata.org/wiki/Q81138,,http://www.geonames.org/3172244,,,,,,,,,,Friedrich III.,Friedrich II. 1240 Nucerie,5,1,3855,
1198,0,1,<em>in castro Nogarias</em> (Nogara),,Nogara,,,,,,,,,,,,,0,0,0,0,0,0,0,
8239,0,1,Nogarole (?),,Nogarole,,,,,,,,,unsicher,,,,0,0,0,0,0,0,0,
8240,0,1,Nole,,Nole,,,,,,,,,,,,,0,0,0,0,0,0,0,
2862,0,1,Nomentum,,Nomentum,,,,,,,,,,,,,0,0,0,0,0,0,0,
8241,0,1,non longe a regia Aquensi,,non longe a regia Aquensi,,,,,,,,,,,,,0,0,0,0,0,0,0,
8243,0,1,Nona in Dalmatia,,Nona in Dalmatia,,,,,,,,,,,,,0,0,0,0,0,0,0,
7029,0,1,iuxta Nonantulam,,Nonantola,11.03785,44.67785,https://www.wikidata.org/wiki/Q100080,1003510,http://www.geonames.org/3172217,,,Umgebung,,,,,0,0,0,0,0,0,0,
8245,0,1,Nonantola - im Spoletinischen,,Nonantola,11.03785,44.67785,https://www.wikidata.org/wiki/Q100080,1003510,http://www.geonames.org/3172217,doppelt,,,,,,,0,0,0,0,0,0,0,
8247,0,1,Nonantule,,Nonantola,11.03785,44.67785,https://www.wikidata.org/wiki/Q100080,1003510,http://www.geonames.org/3172217,,,,,,,,0,0,0,0,0,0,0,
8244,0,11,Nonantola,,Nonantola,11.03785,44.67785,https://www.wikidata.org/wiki/Q100080,1003510,http://www.geonames.org/3172217,,,,,,,,0,0,0,0,0,0,0,
7966,0,1,monast. Nonantule,,Nonantula,11.03785,44.67785,https://www.wikidata.org/wiki/Q100080,1003510,http://www.geonames.org/3172217,,Kloster,,,,,,0,0,0,0,0,0,0,
8246,0,3,Nonantula,,Nonantula,11.03785,44.67785,https://www.wikidata.org/wiki/Q100080,1003510,http://www.geonames.org/3172217,,,,,,,,0,0,0,0,0,0,0,
7965,0,4,monast. Nonantula,,Nonantula,11.03785,44.67785,https://www.wikidata.org/wiki/Q100080,1003510,http://www.geonames.org/3172217,,Kloster,,,,,,0,0,0,0,0,0,0,
2240,0,1,ap. Northusan,Nordhausen am Harz,Nordhausen,10.7957,51.5018,https://www.wikidata.org/wiki/Q7033,7012851,http://www.geonames.org/2861982,,,Umgebung,,,,,0,0,0,0,0,0,0,
673,0,1,(Nordhausen?),Nordhausen am Harz,Nordhausen,10.7957,51.5018,https://www.wikidata.org/wiki/Q7033,7012851,http://www.geonames.org/2861982,,,,unsicher,,,,0,0,0,0,0,0,0,
677,0,1,(Northusin),Nordhausen am Harz,Nordhausen,10.7957,51.5018,https://www.wikidata.org/wiki/Q7033,7012851,http://www.geonames.org/2861982,,,,,,,,0,0,0,0,0,0,0,
1244,0,1,<em>Nordhausen</em>,Nordhausen am Harz,Nordhausen,10.7957,51.5018,https://www.wikidata.org/wiki/Q7033,7012851,http://www.geonames.org/2861982,,,,,,,,0,0,0,0,0,0,0,
8249,0,1,"Nordhausen (<em>V</em><sup>o</sup><em> kal. septembris, Northusen</em>)",Nordhausen am Harz,Nordhausen,10.7957,51.5018,https://www.wikidata.org/wiki/Q7033,7012851,http://www.geonames.org/2861982,,,,,,,,0,0,0,0,0,0,0,
8250,0,1,Nordhausen <em>(Northusen) </em>,Nordhausen am Harz,Nordhausen,10.7957,51.5018,https://www.wikidata.org/wiki/Q7033,7012851,http://www.geonames.org/2861982,,,,,,,,0,0,0,0,0,0,0,
8261,0,1,Northusen civ.,Nordhausen am Harz,Nordhausen,10.7957,51.5018,https://www.wikidata.org/wiki/Q7033,7012851,http://www.geonames.org/2861982,,,,,,,,0,0,0,0,0,0,0,
8263,0,1,Northusunensem civ.,Nordhausen am Harz,Nordhausen,10.7957,51.5018,https://www.wikidata.org/wiki/Q7033,7012851,http://www.geonames.org/2861982,,,,,,,,0,0,0,0,0,0,0,
8251,0,2,Nordhusa,Nordhausen am Harz,Nordhausen,10.7957,51.5018,https://www.wikidata.org/wiki/Q7033,7012851,http://www.geonames.org/2861982,,,,,,,,0,0,0,0,0,0,0,
672,0,3,(Nordhausen),Nordhausen am Harz,Nordhausen,10.7957,51.5018,https://www.wikidata.org/wiki/Q7033,7012851,http://www.geonames.org/2861982,,,,,,,,0,0,Otto IV.,0,0,0,0,
8260,0,4,Northusen,Nordhausen am Harz,Nordhausen,10.7957,51.5018,https://www.wikidata.org/wiki/Q7033,7012851,http://www.geonames.org/2861982,,,,,,,,,,Friedrich II.,Friedrich II. 1219 iuli 22 Northusen,5,1,1680,
8248,0,11,Nordhausen,Nordhausen am Harz,Nordhausen,10.7957,51.5018,https://www.wikidata.org/wiki/Q7033,7012851,http://www.geonames.org/2861982,,,,,,,,0,0,0,0,0,0,0,
8262,0,17,Northusin,Nordhausen am Harz,Nordhausen,10.7957,51.5018,https://www.wikidata.org/wiki/Q7033,7012851,http://www.geonames.org/2861982,,,,,,,,,,0,Otto IV. 1212 Northusin,5,1,908,
72,0,1,(ap. Nordelingen),,Nördlingen,10.48868,48.85122,https://www.wikidata.org/wiki/Q489902,7004432,http://www.geonames.org/2861914,,,Umgebung,unsicher,,,,0,0,0,0,0,0,0,
8253,0,1,Nördlingen ‒ Ellwangen (?) ‒ Nördlingen,,Nördlingen,10.48868,48.85122,https://www.wikidata.org/wiki/Q489902,7007327,http://www.geonames.org/2861914,doppelt,,,,,,,0,0,0,0,0,0,0,
8253,0,1,Nördlingen ‒ Ellwangen (?) ‒ Nördlingen,,Nördlingen,10.48868,48.85122,https://www.wikidata.org/wiki/Q489902,7007327,http://www.geonames.org/2861914,doppelt,,,,,,,,,,,,,,
93,0,1,(Nordelingen),,Nördlingen,10.48868,48.85122,https://www.wikidata.org/wiki/Q489902,7004432,http://www.geonames.org/2861914,,,,unsicher,,,,0,0,0,0,0,0,0,
675,0,8,(Nördlingen),,Nördlingen,10.48868,48.85122,https://www.wikidata.org/wiki/Q489902,7004432,http://www.geonames.org/2861914,,,,unsicher,,,,0,0,0,0,0,0,0,
2863,0,9,Nördelingen,,Nördlingen,10.48868,48.85122,https://www.wikidata.org/wiki/Q489902,7007549,http://www.geonames.org/2861914,,,,,,,,0,0,0,0,0,0,0,
8252,0,125,Nördlingen,,Nördlingen,10.48868,48.85122,https://www.wikidata.org/wiki/Q489902,7007327,http://www.geonames.org/2861914,,,,,,,,104.885.873,488.516.578,0,"Friedrich III. 1475 Oktober 31, Nördlingen",13,23,626,
676,0,1,(Nördlingen) -- Donauwörth,,Nördlingen,10.48868,48.85122,https://www.wikidata.org/wiki/Q489902,7007327,http://www.geonames.org/2861914,doppelt,,,unsicher,,,,0,0,0,0,0,0,0,
6689,0,1,in Retiense,,Nördlinger Ries,,,,,,,Region,,,,,,0,0,0,0,0,0,0,
8512,0,3,pago Retiense,,Nördlinger Ries,,,,,,,Region,,,,,,0,0,0,0,0,0,0,
8254,0,1,Noreiam,,Noreiam,,,,,,,,,,,,,0,0,0,0,0,0,0,
6570,0,1,in Normanniam,,Normandie,,,https://www.wikidata.org/wiki/Q15878,,,,Region,,,,,,,,Otto IV.,Otto IV. 1182 in Normanniam,5,1,351,
2237,0,1,ap. Norhampton,,Northampton,-0.88333,52.25,https://www.wikidata.org/wiki/Q192240,7010911,http://www.geonames.org/2641430,,,Umgebung,,,,,0,0,Friedrich II.,0,0,0,0,
2238,0,1,ap. Norhamton,,Northampton,-0.88333,52.25,https://www.wikidata.org/wiki/Q192240,7010911,http://www.geonames.org/2641430,,,Umgebung,,,,,0,0,0,0,0,0,0,
10785,0,1,versus Northampton,,Northampton,-0.88333,52.25,https://www.wikidata.org/wiki/Q192240,7010911,http://www.geonames.org/2641430,,,Umgebung,,,,,0,0,0,0,0,0,0,
8258,0,1,Northampton,,Northampton,-0.88333,52.25,https://www.wikidata.org/wiki/Q192240,7010911,http://www.geonames.org/2641430,,,,,,,,0,0,0,0,0,0,0,
2866,0,2,Northampton,,Northampton,-0.88333,52.25,https://www.wikidata.org/wiki/Q192240,7010911,http://www.geonames.org/2641430,,,,,,,,0,0,0,0,0,0,0,
8259,0,2,Northeim,,Northeim,,,,,,,,,,,,,99.972.782,517.054.475,0,Otto IV. 1203 Northeim,5,1,476,
2867,0,1,Norwic,,Norwic,,,,,,,,,,,,,0,0,0,0,0,0,0,
8265,0,2,Nosedo,,Nosedo,,,,,,,,,,,,,0,0,0,0,0,0,0,
9572,0,1,S. Quirici in Nosenna,,"Nosenna, S. Quirici",,,,,,,,,,,,,0,0,0,0,0,0,0,
1369,0,1,ad Calam mon.,Chelles-Saint-Berthour,Notre-Dame de Chelles,2.59,48.8777,https://www.wikidata.org/wiki/Q333867,,,,Kloster,Umgebung,,,,,0,0,0,0,0,0,0,
2241,0,1,ap. Nottingham,,Nottingham,-1.15047,52.9536,https://www.wikidata.org/wiki/Q41262,,http://geonames.org/2641170,,,Umgebung,,,,,0,0,0,0,0,0,0,
3604,0,1,bei Novara,,Novara,8.62118,45.44694,https://www.wikidata.org/wiki/Q6046,7005652,http://www.geonames.org/3172189,,,Umgebung,,,,,0,0,0,0,0,0,0,
5262,0,1,Gebiet von Novara,,Novara,8.62118,45.44694,https://www.wikidata.org/wiki/Q6046,7005652,http://www.geonames.org/3172189,,,Umgebung,,,,,0,0,0,0,0,0,0,
9560,0,1,S. Maria zu Novara,,Novara,8.62118,45.44694,https://www.wikidata.org/wiki/Q6046,7005652,http://www.geonames.org/3172189,,Kirche,,,S. Maria,,,0,0,0,0,0,0,0,
9501,0,1,Rovereto - Novara,,Novara,8.62118,45.44694,https://www.wikidata.org/wiki/Q6046,7005652,http://www.geonames.org/3172189,doppelt,,,,,,,,,,,,,,
678,0,1,(Novara),,Novara,8.62118,45.44694,https://www.wikidata.org/wiki/Q6046,7005652,http://www.geonames.org/3172189,,,,,,,,0,0,0,0,0,0,0,
8270,0,1,"Novara (<em>II non. martii, Nouariae</em>)",,Novara,8.62118,45.44694,https://www.wikidata.org/wiki/Q6046,7005652,http://www.geonames.org/3172189,,,,,,,,0,0,0,0,0,0,0,
8271,0,1,"Novara (<em>III</em><sup>o</sup><em> nonas martii, Nouariam</em>)",,Novara,8.62118,45.44694,https://www.wikidata.org/wiki/Q6046,7005652,http://www.geonames.org/3172189,,,,,,,,0,0,0,0,0,0,0,
8272,0,1,"Novara (<em>non. marcii, Nouarie</em>)",,Novara,8.62118,45.44694,https://www.wikidata.org/wiki/Q6046,7005652,http://www.geonames.org/3172189,,,,,,,,0,0,0,0,0,0,0,
8273,0,1,"Novara (<em>tercio nonas martii, Nouariam</em>)",,Novara,8.62118,45.44694,https://www.wikidata.org/wiki/Q6046,7005652,http://www.geonames.org/3172189,,,,,,,,0,0,0,0,0,0,0,
8274,0,10,Novarie,,Novara,8.62118,45.44694,https://www.wikidata.org/wiki/Q6046,7005652,http://www.geonames.org/3172189,,,,,,,,,,0,Friedrich II. 1238? II. Novarie,5,4,384,
8269,0,11,Novara,,Novara,8.62118,45.44694,https://www.wikidata.org/wiki/Q6046,7005652,http://www.geonames.org/3172189,,,,,,,,0,0,0,0,0,0,0,
8275,0,1,Novas,,Novas,8.62118,45.44694,https://www.wikidata.org/wiki/Q6046,7005652,http://www.geonames.org/3172189,,,,,,,,0,0,0,0,0,0,0,
8277,0,1,Novichan,,Novichan,,,,,,,,,,,,,0,0,0,0,0,0,0,
6955,0,1,inter Noviomagum et Husen,,Noviomagum,,,,,,,,zwischen,,,,,0,0,0,0,0,0,0,
8286,0,1,Novitarg,,Novitarg,,,,,,,,,,,,,0,0,0,0,0,0,0,
8287,0,1,Novo Castello,,Novo Castello,,,,,,,,,,,,,0,0,0,0,0,0,0,
8288,0,1,Novo castro,,Novo castro,,,,,,,,,,,,,0,0,0,0,0,0,0,
8290,0,1,Novum Forum,Vescovìo,Novum Forum,12.6039,42.3306,https://www.wikidata.org/wiki/Q5473073,,,,,,,,,,0,0,0,0,0,0,0,
2869,0,2,Novum Forum,Vescovìo,Novum Forum,12.6039,42.3306,https://www.wikidata.org/wiki/Q5473073,,,,,,,,,,0,0,0,0,0,0,0,
8291,0,1,Novum monasterium,,Novum monasterium,,,,,,,,,,,,,0,0,0,0,0,0,0,
8292,0,2,Noyant-la-Gravoyère,,Noyant-la-Gravoyère,,,,,,,,,,,,,0,0,Friedrich II.,0,0,0,0,
8293,0,1,Noyen-sur-Sarthe (?),,Noyen-sur-Sarthe,,,,,,,,,unsicher,,,,0,0,0,0,0,0,0,
2244,0,1,ap. Nuc.,,Nuc.,,,,,,,,Umgebung,,,,,0,0,0,0,0,0,0,
2246,0,1,ap. Nuhusam,,Nuhusam,,,,,,,,Umgebung,,,,,0,0,0,0,0,0,0,
2247,0,1,ap. Nuill.,,Nuill.,,,,,,,,Umgebung,,,,,0,0,0,0,0,0,0,
8297,0,1,Numana,,Numana,,,,,,,,,,,,,0,0,0,0,0,0,0,
2236,0,1,ap. Norenberc,,Nürnberg,11.07752,49.45421,https://www.wikidata.org/wiki/Q2090,7004334,http://www.geonames.org/3220803,,,Umgebung,,,,,0,0,0,0,0,0,0,
2239,0,1,ap. Norimberg,,Nürnberg,11.07752,49.45421,https://www.wikidata.org/wiki/Q2090,7004334,http://www.geonames.org/3220803,,,Umgebung,,,,,,,0,Friedrich II. 1219 aug. 1 ap. Norimberg,5,1,1683,
2250,0,1,ap. Nuremberg,,Nürnberg,11.07752,49.45421,https://www.wikidata.org/wiki/Q2090,7004334,http://www.geonames.org/3220803,,,Umgebung,,,,,0,0,0,0,0,0,0,
2251,0,1,ap. Nurenberch,,Nürnberg,11.07752,49.45421,https://www.wikidata.org/wiki/Q2090,7004334,http://www.geonames.org/3220803,,,Umgebung,,,,,0,0,0,0,0,0,0,
2255,0,1,ap. Nurnberc,,Nürnberg,11.07752,49.45421,https://www.wikidata.org/wiki/Q2090,7004334,http://www.geonames.org/3220803,,,Umgebung,,,,,,,Friedrich II.,Friedrich II. 1213 feb. 24 ap. Nurnberc,5,1,1262,
3605,0,1,bei Nürnberg,,Nürnberg,11.07752,49.45421,https://www.wikidata.org/wiki/Q2090,7004334,http://www.geonames.org/3220803,,,Umgebung,,,,,0,0,0,0,0,0,0,
10986,0,1,vor Nuremberg,,Nürnberg,11.07752,49.45421,https://www.wikidata.org/wiki/Q2090,7004334,http://www.geonames.org/3220803,,,Umgebung,,,,,0,0,Friedrich III.,0,0,0,0,
10988,0,1,vor Nuwenb.,,Nürnberg,11.07752,49.45421,https://www.wikidata.org/wiki/Q2090,7004334,http://www.geonames.org/3220803,,,Umgebung,,,,,,,0,Otto IV. 1213 vor Nuwenb.,5,1,953,
3253,0,1,auf dem feierlichen Hoftag zu Nürnberg,,Nürnberg,11.07752,49.45421,https://www.wikidata.org/wiki/Q2090,7004334,http://www.geonames.org/3220803,,Königshof,,,Hoftag,,,0,0,Friedrich III.,0,0,0,0,
3254,0,1,"auf dem feierlichen Hoftag zu Nürnberg (<em>III</em><sup>o</sup><em> idus augusti, </em> <em>in sollempni curia Nvremberch</em>)",,Nürnberg,11.07752,49.45421,https://www.wikidata.org/wiki/Q2090,7004334,http://www.geonames.org/3220803,,Königshof,,,Hotag,,,0,0,0,0,0,0,0,
6388,0,1,"in der Pfalz Nürnberg (<em>II idus marcii, in palacio Nurenberc</em>)",,Nürnberg,11.07752,49.45421,https://www.wikidata.org/wiki/Q2090,7004334,http://www.geonames.org/3220803,,Königshof,,,Königspfalz,,,0,0,0,0,0,0,0,
8320,0,1,Nürnberg (<em>in castro N</em><em>v</em><sup>o</sup><em>rimberc</em>),,Nürnberg,11.07752,49.45421,https://www.wikidata.org/wiki/Q2090,7004334,http://www.geonames.org/3220803,,Königshof,,,Königspfalz,https://www.wikidata.org/wiki/Q707396,http://www.geonames.org/6324595/nuernberger-burg.html,0,0,0,0,0,0,0,
8323,0,1,Nürnberg (auf der burg),,Nürnberg,11.07752,49.45421,https://www.wikidata.org/wiki/Q2090,7004334,http://www.geonames.org/3220803,,Königshof,,,Königspfalz,https://www.wikidata.org/wiki/Q707396,http://www.geonames.org/6324595/nuernberger-burg.html,0,0,0,0,0,0,0,
681,0,1,(Nürnberg) – Rom <em>(Romę) </em>,,Nürnberg,11.07752,49.45421,https://www.wikidata.org/wiki/Q2090,7004334,http://www.geonames.org/3220803,doppelt,,,,,,,0,0,0,0,0,0,0,
8332,0,1,Nürnberg – Schwaben,,Nürnberg,11.07752,49.45421,https://www.wikidata.org/wiki/Q2090,7004334,http://www.geonames.org/3220803,doppelt,,,,,,,0,0,0,0,0,0,0,
8331,0,1,Nürnberg Fürth Schwabach,,Nürnberg,11.07752,49.45421,https://www.wikidata.org/wiki/Q2090,7004334,http://www.geonames.org/3220803,doppelt,,,,,,,0,0,0,0,0,0,0,
8334,0,1,Nürnberg?!,,Nürnberg,11.07752,49.45421,https://www.wikidata.org/wiki/Q2090,7004334,http://www.geonames.org/3220803,,,,unsicher,,,,0,0,0,0,0,0,0,
9919,0,1,sine loco (Nürnberg?),,Nürnberg,11.07752,49.45421,https://www.wikidata.org/wiki/Q2090,7004334,http://www.geonames.org/3220803,,,,unsicher,,,,0,0,Friedrich III.,0,0,0,0,
94,0,1,(Nurenberg),,Nürnberg,11.07752,49.45421,https://www.wikidata.org/wiki/Q2090,7004334,http://www.geonames.org/3220803,,,,unsicher,,,,0,0,0,0,0,0,0,
95,0,1,(Nurinberg),,Nürnberg,11.07752,49.45421,https://www.wikidata.org/wiki/Q2090,7004334,http://www.geonames.org/3220803,,,,unsicher,,,,0,0,0,0,0,0,0,
683,0,1,(Nürnberg?),,Nürnberg,11.07752,49.45421,https://www.wikidata.org/wiki/Q2090,7004334,http://www.geonames.org/3220803,,,,unsicher,,,,0,0,0,0,0,0,0,
885,0,1,(sine loco / Nürnberg?),,Nürnberg,11.07752,49.45421,https://www.wikidata.org/wiki/Q2090,7004334,http://www.geonames.org/3220803,,,,unsicher,,,,0,0,Friedrich II.,0,0,0,0,
11596,0,1,[Nürnberg<sup>1</sup>],,Nürnberg,11.07752,49.45421,https://www.wikidata.org/wiki/Q2090,7004334,http://www.geonames.org/3220803,,,,,,,,0,0,0,0,0,0,0,
8098,0,1,N(urenberg),,Nürnberg,11.07752,49.45421,https://www.wikidata.org/wiki/Q2090,7004334,http://www.geonames.org/3220803,,,,,,,,0,0,0,0,0,0,0,
2864,0,1,Norenberc,,Nürnberg,11.07752,49.45421,https://www.wikidata.org/wiki/Q2090,7004334,http://www.geonames.org/3220803,,,,,,,,0,0,0,0,0,0,0,
